NODE 498 receives from fiber(node,type): -1(500,1) 

INSIDE FIBER 365 WITH SIZE 2:
NODE 213 receives from fiber(node,type): -1(441,0) 
NODE 212 receives from fiber(node,type): -1(441,0) 

INSIDE FIBER 402 WITH SIZE 3:
NODE 155 receives from fiber(node,type): 78(572,0) -1(360,0) 402(156,0) 
NODE 156 receives from fiber(node,type): 78(572,0) -1(360,0) 402(156,0) 
NODE 820 receives from fiber(node,type): 78(572,0) -1(360,0) 402(156,0) 

INSIDE FIBER 403 WITH SIZE 2:
NODE 378 receives from fiber(node,type): 403(378,0) -1(326,1) 239(143,0) 
NODE 377 receives from fiber(node,type): 403(378,0) -1(326,1) 239(143,0) 

INSIDE FIBER 409 WITH SIZE 2:
NODE 228 receives from fiber(node,type): 78(239,0) -1(231,1) 
NODE 229 receives from fiber(node,type): 78(239,0) -1(231,1) 

INSIDE FIBER 415 WITH SIZE 2:
NODE 191 receives from fiber(node,type): -1(190,1) 
NODE 192 receives from fiber(node,type): -1(190,1) 

INSIDE FIBER 419 WITH SIZE 2:
NODE 153 receives from fiber(node,type): -1(154,0) 
NODE 136 receives from fiber(node,type): -1(154,0) 

INSIDE FIBER 423 WITH SIZE 2:
NODE 103 receives from fiber(node,type): -1(104,1) 
NODE 102 receives from fiber(node,type): -1(104,1) 

INSIDE FIBER 436 WITH SIZE 3:
NODE 296 receives from fiber(node,type): -1(38,1) 
NODE 39 receives from fiber(node,type): -1(38,1) 
NODE 36 receives from fiber(node,type): -1(38,1) 

INSIDE FIBER 449 WITH SIZE 2:
NODE 439 receives from fiber(node,type): 252(692,0) 158(644,0) 449(440,1) 449(439,0) 372(259,0) 239(143,0) 79(140,1) 78(139,0) 30(13,1) 
NODE 440 receives from fiber(node,type): 252(692,0) 158(644,0) 449(440,1) 449(439,0) 372(259,0) 239(143,0) 79(140,1) 78(139,0) 30(13,1) 

